[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:0152, cur_start:1743940757.779276, cur_end:1743940757.817738, duration(s):0.038462, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):329.287064
[Allreduce] id:0153, cur_start:1743940757.891305, cur_end:1743940757.933839, duration(s):0.042534, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):238.225665
[Allreduce] id:0154, cur_start:1743940757.992520, cur_end:1743940758.030196, duration(s):0.037676, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):336.156680
[Allreduce] id:0155, cur_start:1743940758.103770, cur_end:1743940758.147341, duration(s):0.043571, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.555838
[Allreduce] id:0156, cur_start:1743940758.215198, cur_end:1743940758.251135, duration(s):0.035937, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):352.423382
[Allreduce] id:0157, cur_start:1743940758.308230, cur_end:1743940758.354687, duration(s):0.046457, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):218.109013
[Allreduce] id:0158, cur_start:1743940758.409704, cur_end:1743940758.451815, duration(s):0.042111, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):300.753700
[Allreduce] id:0159, cur_start:1743940758.511722, cur_end:1743940758.553520, duration(s):0.041798, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):242.420461
[Allreduce] id:0160, cur_start:1743940758.612114, cur_end:1743940758.650984, duration(s):0.038870, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):325.830694
[Allreduce] id:0161, cur_start:1743940758.710491, cur_end:1743940758.743484, duration(s):0.032993, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):307.116371
[Allreduce] id:0162, cur_start:1743940758.808024, cur_end:1743940758.845726, duration(s):0.037702, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.924860
[Allreduce] id:0163, cur_start:1743940758.905812, cur_end:1743940758.938776, duration(s):0.032964, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):307.386556
[Allreduce] id:0164, cur_start:1743940759.014293, cur_end:1743940759.050289, duration(s):0.035996, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.845735
[Allreduce] id:0165, cur_start:1743940759.124326, cur_end:1743940759.168045, duration(s):0.043719, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.768577
[Allreduce] id:0166, cur_start:1743940759.241993, cur_end:1743940759.279681, duration(s):0.037688, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):336.049646
[Allreduce] id:0167, cur_start:1743940759.341395, cur_end:1743940759.381448, duration(s):0.040053, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):252.982060
[Allreduce] id:0168, cur_start:1743940759.444241, cur_end:1743940759.479294, duration(s):0.035053, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.311131
[Allreduce] id:0169, cur_start:1743940759.548151, cur_end:1743940759.582208, duration(s):0.034057, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):297.521521
[Allreduce] id:0170, cur_start:1743940759.649935, cur_end:1743940759.689241, duration(s):0.039306, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.216432
[Allreduce] id:0171, cur_start:1743940759.745709, cur_end:1743940759.789050, duration(s):0.043341, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.789955
[Allreduce] id:0172, cur_start:1743940759.860910, cur_end:1743940759.897904, duration(s):0.036994, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):342.353870
[Allreduce] id:0173, cur_start:1743940759.964892, cur_end:1743940760.000869, duration(s):0.035977, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):281.643562
[Allreduce] id:0174, cur_start:1743940760.057876, cur_end:1743940760.101213, duration(s):0.043337, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):292.245404
[Allreduce] id:0175, cur_start:1743940760.147987, cur_end:1743940760.175581, duration(s):0.027594, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):367.206292
[Allreduce] id:0176, cur_start:1743940760.232549, cur_end:1743940760.266966, duration(s):0.034417, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):367.987886
[Allreduce] id:0177, cur_start:1743940760.315000, cur_end:1743940760.346078, duration(s):0.031078, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):326.040621
[Allreduce] id:0178, cur_start:1743940760.394659, cur_end:1743940760.428710, duration(s):0.034051, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):371.943234
[Allreduce] id:0179, cur_start:1743940760.476243, cur_end:1743940760.507180, duration(s):0.030937, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):327.526600
[Allreduce] id:0180, cur_start:1743940760.557069, cur_end:1743940760.587548, duration(s):0.030479, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):415.533287
[Allreduce] id:0181, cur_start:1743940760.587685, cur_end:1743940760.592783, duration(s):0.005098, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):524.533595
[Allreduce] id:0182, cur_start:1743940761.602605, cur_end:1743940761.625994, duration(s):0.023389, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000041
[Allreduce] id:0183, cur_start:1743940766.536465, cur_end:1743940766.543557, duration(s):0.007092, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):361.877717
[Allreduce] id:0184, cur_start:1743940766.648871, cur_end:1743940766.681732, duration(s):0.032861, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):308.216302
[Allreduce] id:0185, cur_start:1743940766.759960, cur_end:1743940766.804270, duration(s):0.044310, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):285.828009
[Allreduce] id:0186, cur_start:1743940766.881377, cur_end:1743940766.919015, duration(s):0.037638, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):269.214369
[Allreduce] id:0187, cur_start:1743940766.991626, cur_end:1743940767.034856, duration(s):0.043230, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):292.968750
[Allreduce] id:0188, cur_start:1743940767.099834, cur_end:1743940767.134932, duration(s):0.035098, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):288.697089
[Allreduce] id:0189, cur_start:1743940767.209596, cur_end:1743940767.251317, duration(s):0.041721, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.565089
[Allreduce] id:0190, cur_start:1743940767.314426, cur_end:1743940767.348207, duration(s):0.033781, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):299.952353
[Allreduce] id:0191, cur_start:1743940767.419775, cur_end:1743940767.455763, duration(s):0.035988, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.923949
[Allreduce] id:0192, cur_start:1743940767.513293, cur_end:1743940767.556848, duration(s):0.043555, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.641268
[Allreduce] id:0193, cur_start:1743940767.617631, cur_end:1743940767.655818, duration(s):0.038187, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):331.658393
[Allreduce] id:0194, cur_start:1743940767.715698, cur_end:1743940767.743018, duration(s):0.027320, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):370.889108
[Allreduce] id:0195, cur_start:1743940767.829390, cur_end:1743940767.868891, duration(s):0.039501, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.625783
[Allreduce] id:0196, cur_start:1743940767.921283, cur_end:1743940767.962852, duration(s):0.041569, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):243.755934
[Allreduce] id:0197, cur_start:1743940768.016677, cur_end:1743940768.060632, duration(s):0.043955, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):288.136482
[Allreduce] id:0198, cur_start:1743940768.127155, cur_end:1743940768.168208, duration(s):0.041053, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):246.819731
[Allreduce] id:0199, cur_start:1743940768.225708, cur_end:1743940768.266317, duration(s):0.040609, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.877640
[Allreduce] id:0200, cur_start:1743940768.338463, cur_end:1743940768.372332, duration(s):0.033869, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):299.173003
[Allreduce] id:0201, cur_start:1743940768.446517, cur_end:1743940768.485834, duration(s):0.039317, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.126283
[Allreduce] id:0202, cur_start:1743940768.543868, cur_end:1743940768.574475, duration(s):0.030607, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):331.057942
[Allreduce] id:0203, cur_start:1743940768.639678, cur_end:1743940768.680358, duration(s):0.040680, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):311.333310
[Allreduce] id:0204, cur_start:1743940768.752886, cur_end:1743940768.794051, duration(s):0.041165, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):246.148195
[Allreduce] id:0205, cur_start:1743940768.854189, cur_end:1743940768.890599, duration(s):0.036410, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.845072
[Allreduce] id:0206, cur_start:1743940768.964496, cur_end:1743940768.995765, duration(s):0.031269, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.049072
[Allreduce] id:0207, cur_start:1743940769.066171, cur_end:1743940769.101168, duration(s):0.034997, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):361.889278
[Allreduce] id:0208, cur_start:1743940769.167524, cur_end:1743940769.199872, duration(s):0.032348, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.240090
[Allreduce] id:0209, cur_start:1743940769.266088, cur_end:1743940769.302274, duration(s):0.036186, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):349.998316
[Allreduce] id:0210, cur_start:1743940769.376085, cur_end:1743940769.410017, duration(s):0.033932, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):298.617542
[Allreduce] id:0211, cur_start:1743940769.477409, cur_end:1743940769.516369, duration(s):0.038960, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):325.078005
[Allreduce] id:0212, cur_start:1743940769.591285, cur_end:1743940769.632520, duration(s):0.041235, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):245.730337
[Allreduce] id:0213, cur_start:1743940769.692550, cur_end:1743940769.730663, duration(s):0.038113, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.302339
[Allreduce] id:0214, cur_start:1743940769.784859, cur_end:1743940769.813193, duration(s):0.028334, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):357.615954
[Allreduce] id:0215, cur_start:1743940769.880792, cur_end:1743940769.923763, duration(s):0.042971, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):294.734567
[Allreduce] id:0216, cur_start:1743940769.986719, cur_end:1743940770.030650, duration(s):0.043931, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):230.650120
[Allreduce] id:0217, cur_start:1743940770.093827, cur_end:1743940770.127605, duration(s):0.033778, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):374.949348
[Allreduce] id:0218, cur_start:1743940770.206329, cur_end:1743940770.243148, duration(s):0.036819, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):275.202760
[Allreduce] id:0219, cur_start:1743940770.303275, cur_end:1743940770.341363, duration(s):0.038088, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.520454
[Allreduce] id:0220, cur_start:1743940770.415120, cur_end:1743940770.453868, duration(s):0.038748, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):261.502282
[Allreduce] id:0221, cur_start:1743940770.527804, cur_end:1743940770.563484, duration(s):0.035680, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.961857
[Allreduce] id:0222, cur_start:1743940770.638695, cur_end:1743940770.669311, duration(s):0.030616, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):330.960623
[Allreduce] id:0223, cur_start:1743940770.756962, cur_end:1743940770.795101, duration(s):0.038139, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.075803
[Allreduce] id:0224, cur_start:1743940770.865274, cur_end:1743940770.899190, duration(s):0.033916, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):298.758416
[Allreduce] id:0225, cur_start:1743940770.968149, cur_end:1743940771.006198, duration(s):0.038049, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):332.861286
[Allreduce] id:0226, cur_start:1743940771.079527, cur_end:1743940771.107978, duration(s):0.028451, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):356.145318
[Allreduce] id:0227, cur_start:1743940771.184725, cur_end:1743940771.220589, duration(s):0.035864, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):353.140728
[Allreduce] id:0228, cur_start:1743940771.296191, cur_end:1743940771.326693, duration(s):0.030502, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):332.197575
[Allreduce] id:0229, cur_start:1743940771.409814, cur_end:1743940771.451041, duration(s):0.041227, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):307.202539
[Allreduce] id:0230, cur_start:1743940771.513628, cur_end:1743940771.547329, duration(s):0.033701, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):300.664385
[Allreduce] id:0231, cur_start:1743940771.615111, cur_end:1743940771.656725, duration(s):0.041614, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):304.345630
[Allreduce] id:0232, cur_start:1743940771.710440, cur_end:1743940771.749562, duration(s):0.039122, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):259.002363
[Allreduce] id:0233, cur_start:1743940771.820695, cur_end:1743940771.854883, duration(s):0.034188, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):370.452763
[Allreduce] id:0234, cur_start:1743940771.909764, cur_end:1743940771.946187, duration(s):0.036423, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):278.194834
[Allreduce] id:0235, cur_start:1743940771.998226, cur_end:1743940772.039771, duration(s):0.041545, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):304.851103
[Allreduce] id:0236, cur_start:1743940772.091418, cur_end:1743940772.126036, duration(s):0.034618, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):292.700053
[Allreduce] id:0237, cur_start:1743940772.178189, cur_end:1743940772.213149, duration(s):0.034960, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):362.272284
[Allreduce] id:0238, cur_start:1743940772.278005, cur_end:1743940772.310333, duration(s):0.032328, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):313.433879
[Allreduce] id:0239, cur_start:1743940772.357965, cur_end:1743940772.388158, duration(s):0.030193, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):419.469382
[Allreduce] id:0240, cur_start:1743940772.388292, cur_end:1743940772.393495, duration(s):0.005203, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):513.948158
[Allreduce] id:0241, cur_start:1743940773.408910, cur_end:1743940773.414458, duration(s):0.005548, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000172
[Allreduce] id:0242, cur_start:1743940778.136582, cur_end:1743940778.144565, duration(s):0.007983, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):321.487757
[Allreduce] id:0243, cur_start:1743940778.252553, cur_end:1743940778.288905, duration(s):0.036352, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):278.617295
[Allreduce] id:0244, cur_start:1743940778.354803, cur_end:1743940778.392660, duration(s):0.037857, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):334.549464
[Allreduce] id:0245, cur_start:1743940778.450972, cur_end:1743940778.480451, duration(s):0.029479, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):343.725718
[Allreduce] id:0246, cur_start:1743940778.561593, cur_end:1743940778.598087, duration(s):0.036494, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.044420
[Allreduce] id:0247, cur_start:1743940778.670006, cur_end:1743940778.704942, duration(s):0.034936, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):290.035792
[Allreduce] id:0248, cur_start:1743940778.777336, cur_end:1743940778.813283, duration(s):0.035947, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):352.325342
[Allreduce] id:0249, cur_start:1743940778.875404, cur_end:1743940778.902571, duration(s):0.027167, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):372.977893
[Allreduce] id:0250, cur_start:1743940778.978570, cur_end:1743940779.019532, duration(s):0.040962, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):309.189958
[Allreduce] id:0251, cur_start:1743940779.075779, cur_end:1743940779.110633, duration(s):0.034854, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):290.718151
[Allreduce] id:0252, cur_start:1743940779.177612, cur_end:1743940779.218754, duration(s):0.041142, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):307.837224
[Allreduce] id:0253, cur_start:1743940779.270590, cur_end:1743940779.307847, duration(s):0.037257, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):271.967427
[Allreduce] id:0254, cur_start:1743940779.374344, cur_end:1743940779.414659, duration(s):0.040315, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):314.152029
[Allreduce] id:0255, cur_start:1743940779.484525, cur_end:1743940779.518030, duration(s):0.033505, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):302.423233
[Allreduce] id:0256, cur_start:1743940779.595619, cur_end:1743940779.634767, duration(s):0.039148, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):323.516886
[Allreduce] id:0257, cur_start:1743940779.695817, cur_end:1743940779.739481, duration(s):0.043664, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.060517
[Allreduce] id:0258, cur_start:1743940779.793358, cur_end:1743940779.828469, duration(s):0.035111, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):360.714279
[Allreduce] id:0259, cur_start:1743940779.897714, cur_end:1743940779.930899, duration(s):0.033185, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):305.339474
[Allreduce] id:0260, cur_start:1743940780.009761, cur_end:1743940780.049031, duration(s):0.039270, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.511817
[Allreduce] id:0261, cur_start:1743940780.120034, cur_end:1743940780.155813, duration(s):0.035779, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):283.202170
[Allreduce] id:0262, cur_start:1743940780.227015, cur_end:1743940780.263388, duration(s):0.036373, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):348.198913
[Allreduce] id:0263, cur_start:1743940780.324058, cur_end:1743940780.356905, duration(s):0.032847, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):308.481457
[Allreduce] id:0264, cur_start:1743940780.430207, cur_end:1743940780.467061, duration(s):0.036854, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.654395
