[Allreduce] id:0119, cur_start:1743940748.555846, cur_end:1743940748.640270, duration(s):0.084424, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):150.017046
[Allreduce] id:0120, cur_start:1743940748.640464, cur_end:1743940748.716493, duration(s):0.076029, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):133.274020
[Allreduce] id:0121, cur_start:1743940748.716762, cur_end:1743940748.797395, duration(s):0.080633, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):157.070171
[Allreduce] id:0122, cur_start:1743940748.797605, cur_end:1743940748.802855, duration(s):0.005250, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):509.347098
[Allreduce] id:0123, cur_start:1743940749.765923, cur_end:1743940749.826409, duration(s):0.060486, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000016
[Allreduce] id:0124, cur_start:1743940754.311526, cur_end:1743940754.873705, duration(s):0.562179, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):4.565159
[Allreduce] id:0125, cur_start:1743940754.873986, cur_end:1743940755.011241, duration(s):0.137255, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):73.791817
[Allreduce] id:0126, cur_start:1743940755.011439, cur_end:1743940755.107863, duration(s):0.096424, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.347373
[Allreduce] id:0127, cur_start:1743940755.108049, cur_end:1743940755.216113, duration(s):0.108064, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.765643
[Allreduce] id:0128, cur_start:1743940755.216334, cur_end:1743940755.324627, duration(s):0.108293, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.951595
[Allreduce] id:0129, cur_start:1743940755.324808, cur_end:1743940755.422478, duration(s):0.097670, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.744143
[Allreduce] id:0130, cur_start:1743940755.422720, cur_end:1743940755.523416, duration(s):0.100696, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.774997
[Allreduce] id:0131, cur_start:1743940755.523549, cur_end:1743940755.616506, duration(s):0.092957, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.004060
[Allreduce] id:0132, cur_start:1743940755.616746, cur_end:1743940755.722032, duration(s):0.105286, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.291768
[Allreduce] id:0133, cur_start:1743940755.722149, cur_end:1743940755.827316, duration(s):0.105167, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.348574
[Allreduce] id:0134, cur_start:1743940755.827641, cur_end:1743940755.940895, duration(s):0.113254, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.828625
[Allreduce] id:0135, cur_start:1743940755.941031, cur_end:1743940756.026928, duration(s):0.085897, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.963263
