[Allreduce] id:0001, cur_start:1743940689.162964, cur_end:1743940689.438656, duration(s):0.275692, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.001007
[Allreduce] id:0447, cur_start:1743940815.685030, cur_end:1743940815.821684, duration(s):0.136654, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):92.679607
[Allreduce] id:0448, cur_start:1743940815.821822, cur_end:1743940815.910010, duration(s):0.088188, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):114.898744
[Allreduce] id:0449, cur_start:1743940815.910145, cur_end:1743940816.029338, duration(s):0.119193, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.256568
[Allreduce] id:0450, cur_start:1743940816.029606, cur_end:1743940816.119655, duration(s):0.090049, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.524186
[Allreduce] id:0451, cur_start:1743940816.119802, cur_end:1743940816.225308, duration(s):0.105506, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.040937
[Allreduce] id:0452, cur_start:1743940816.225459, cur_end:1743940816.340291, duration(s):0.114832, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.239258
[Allreduce] id:0453, cur_start:1743940816.340439, cur_end:1743940816.452373, duration(s):0.111934, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.147382
[Allreduce] id:0454, cur_start:1743940816.452526, cur_end:1743940816.537893, duration(s):0.085367, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):118.695637
[Allreduce] id:0455, cur_start:1743940816.538053, cur_end:1743940816.656143, duration(s):0.118090, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.249039
[Allreduce] id:0456, cur_start:1743940816.656345, cur_end:1743940816.773470, duration(s):0.117125, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.511765
[Allreduce] id:0457, cur_start:1743940816.773608, cur_end:1743940816.867917, duration(s):0.094309, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):134.293006
[Allreduce] id:0458, cur_start:1743940816.868127, cur_end:1743940816.959038, duration(s):0.090911, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.457254
[Allreduce] id:0459, cur_start:1743940816.959189, cur_end:1743940817.070595, duration(s):0.111406, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.683635
[Allreduce] id:0460, cur_start:1743940817.070744, cur_end:1743940817.156507, duration(s):0.085763, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):118.147574
[Allreduce] id:0461, cur_start:1743940817.156630, cur_end:1743940817.262445, duration(s):0.105815, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.690394
[Allreduce] id:0462, cur_start:1743940817.262701, cur_end:1743940817.353987, duration(s):0.091286, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.999391
[Allreduce] id:0463, cur_start:1743940817.354119, cur_end:1743940817.471473, duration(s):0.117354, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.921665
[Allreduce] id:0464, cur_start:1743940817.471645, cur_end:1743940817.561487, duration(s):0.089842, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.783447
[Allreduce] id:0465, cur_start:1743940817.561617, cur_end:1743940817.671186, duration(s):0.109569, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.589620
[Allreduce] id:0466, cur_start:1743940817.671354, cur_end:1743940817.773827, duration(s):0.102473, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.881563
[Allreduce] id:0467, cur_start:1743940817.773953, cur_end:1743940817.880192, duration(s):0.106239, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.212710
[Allreduce] id:0468, cur_start:1743940817.880458, cur_end:1743940817.971388, duration(s):0.090930, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.433965
[Allreduce] id:0469, cur_start:1743940817.971524, cur_end:1743940818.088042, duration(s):0.116518, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.695987
[Allreduce] id:0470, cur_start:1743940818.088325, cur_end:1743940818.183805, duration(s):0.095480, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.123695
[Allreduce] id:0471, cur_start:1743940818.183977, cur_end:1743940818.284274, duration(s):0.100297, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.275353
[Allreduce] id:0472, cur_start:1743940818.284497, cur_end:1743940818.370651, duration(s):0.086154, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):117.611375
[Allreduce] id:0473, cur_start:1743940818.370807, cur_end:1743940818.462489, duration(s):0.091682, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):138.140955
[Allreduce] id:0474, cur_start:1743940818.462715, cur_end:1743940818.546211, duration(s):0.083496, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.355399
[Allreduce] id:0475, cur_start:1743940818.546352, cur_end:1743940818.622980, duration(s):0.076628, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):165.279520
[Allreduce] id:0476, cur_start:1743940818.623192, cur_end:1743940818.628553, duration(s):0.005361, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):498.801020
[Allreduce] id:0477, cur_start:1743940819.640875, cur_end:1743940819.657675, duration(s):0.016800, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000057
[Allreduce] id:0478, cur_start:1743940823.948715, cur_end:1743940824.443944, duration(s):0.495229, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.182323
[Allreduce] id:0479, cur_start:1743940824.444315, cur_end:1743940824.567184, duration(s):0.122869, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):82.431662
[Allreduce] id:0480, cur_start:1743940824.567376, cur_end:1743940824.676739, duration(s):0.109363, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.807349
[Allreduce] id:0481, cur_start:1743940824.676860, cur_end:1743940824.767436, duration(s):0.090576, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.869485
[Allreduce] id:0482, cur_start:1743940824.767608, cur_end:1743940824.887904, duration(s):0.120296, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.282296
[Allreduce] id:0483, cur_start:1743940824.888157, cur_end:1743940824.975118, duration(s):0.086961, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):116.519939
[Allreduce] id:0484, cur_start:1743940824.975257, cur_end:1743940825.095394, duration(s):0.120137, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.421636
[Allreduce] id:0485, cur_start:1743940825.095594, cur_end:1743940825.178871, duration(s):0.083277, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.674537
[Allreduce] id:0486, cur_start:1743940825.179030, cur_end:1743940825.308577, duration(s):0.129547, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):97.764048
[Allreduce] id:0487, cur_start:1743940825.308760, cur_end:1743940825.398021, duration(s):0.089261, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.517554
[Allreduce] id:0488, cur_start:1743940825.398206, cur_end:1743940825.521075, duration(s):0.122869, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.077579
[Allreduce] id:0489, cur_start:1743940825.521299, cur_end:1743940825.623949, duration(s):0.102650, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.711061
[Allreduce] id:0490, cur_start:1743940825.624107, cur_end:1743940825.737081, duration(s):0.112974, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.105786
[Allreduce] id:0491, cur_start:1743940825.737419, cur_end:1743940825.822113, duration(s):0.084694, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.638822
[Allreduce] id:0492, cur_start:1743940825.822326, cur_end:1743940825.944420, duration(s):0.122094, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.731871
[Allreduce] id:0493, cur_start:1743940825.944628, cur_end:1743940826.058895, duration(s):0.114267, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.675562
[Allreduce] id:0494, cur_start:1743940826.059040, cur_end:1743940826.165194, duration(s):0.106154, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.308166
[Allreduce] id:0495, cur_start:1743940826.165436, cur_end:1743940826.277046, duration(s):0.111610, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):90.786582
[Allreduce] id:0496, cur_start:1743940826.277173, cur_end:1743940826.378807, duration(s):0.101634, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.614195
[Allreduce] id:0497, cur_start:1743940826.379020, cur_end:1743940826.489389, duration(s):0.110369, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.807395
[Allreduce] id:0498, cur_start:1743940826.489536, cur_end:1743940826.597489, duration(s):0.107953, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.319936
[Allreduce] id:0499, cur_start:1743940826.597667, cur_end:1743940826.706939, duration(s):0.109272, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.729065
[Allreduce] id:0500, cur_start:1743940826.707082, cur_end:1743940826.814727, duration(s):0.107645, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.655619
[Allreduce] id:0501, cur_start:1743940826.814847, cur_end:1743940826.932248, duration(s):0.117401, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.308383
[Allreduce] id:0502, cur_start:1743940826.932397, cur_end:1743940827.031632, duration(s):0.099235, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.626735
[Allreduce] id:0503, cur_start:1743940827.031837, cur_end:1743940827.137759, duration(s):0.105922, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.661812
[Allreduce] id:0504, cur_start:1743940827.138203, cur_end:1743940827.254130, duration(s):0.115927, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):109.250123
[Allreduce] id:0505, cur_start:1743940827.254366, cur_end:1743940827.361943, duration(s):0.107577, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.190119
[Allreduce] id:0506, cur_start:1743940827.362210, cur_end:1743940827.472747, duration(s):0.110537, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.577373
[Allreduce] id:0507, cur_start:1743940827.472972, cur_end:1743940827.562925, duration(s):0.089953, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.644275
[Allreduce] id:0508, cur_start:1743940827.563046, cur_end:1743940827.686663, duration(s):0.123617, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):102.453862
[Allreduce] id:0509, cur_start:1743940827.686815, cur_end:1743940827.779408, duration(s):0.092593, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):109.432575
[Allreduce] id:0510, cur_start:1743940827.779544, cur_end:1743940827.899474, duration(s):0.119930, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.603594
[Allreduce] id:0511, cur_start:1743940827.899721, cur_end:1743940827.989305, duration(s):0.089584, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.108261
[Allreduce] id:0512, cur_start:1743940827.989435, cur_end:1743940828.098871, duration(s):0.109436, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.730099
[Allreduce] id:0513, cur_start:1743940828.099074, cur_end:1743940828.189596, duration(s):0.090522, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.936219
[Allreduce] id:0514, cur_start:1743940828.189744, cur_end:1743940828.299516, duration(s):0.109772, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.375861
[Allreduce] id:0515, cur_start:1743940828.299769, cur_end:1743940828.393357, duration(s):0.093588, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.269120
[Allreduce] id:0516, cur_start:1743940828.393520, cur_end:1743940828.509720, duration(s):0.116200, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.993451
[Allreduce] id:0517, cur_start:1743940828.509862, cur_end:1743940828.593397, duration(s):0.083535, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.298742
[Allreduce] id:0518, cur_start:1743940828.593547, cur_end:1743940828.721391, duration(s):0.127844, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.066355
[Allreduce] id:0519, cur_start:1743940828.721637, cur_end:1743940828.820055, duration(s):0.098418, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.955663
[Allreduce] id:0520, cur_start:1743940828.820196, cur_end:1743940828.934799, duration(s):0.114603, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.512282
[Allreduce] id:0521, cur_start:1743940828.935060, cur_end:1743940829.056915, duration(s):0.121855, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):83.153670
[Allreduce] id:0522, cur_start:1743940829.057073, cur_end:1743940829.151980, duration(s):0.094907, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.446838
[Allreduce] id:0523, cur_start:1743940829.152178, cur_end:1743940829.248229, duration(s):0.096051, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):105.492816
[Allreduce] id:0524, cur_start:1743940829.248373, cur_end:1743940829.361876, duration(s):0.113503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.583298
[Allreduce] id:0525, cur_start:1743940829.362097, cur_end:1743940829.473422, duration(s):0.111325, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.019002
[Allreduce] id:0526, cur_start:1743940829.473575, cur_end:1743940829.577656, duration(s):0.104081, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.684448
[Allreduce] id:0527, cur_start:1743940829.577875, cur_end:1743940829.684595, duration(s):0.106720, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.946500
[Allreduce] id:0528, cur_start:1743940829.684739, cur_end:1743940829.771438, duration(s):0.086699, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):146.080567
[Allreduce] id:0529, cur_start:1743940829.771686, cur_end:1743940829.867691, duration(s):0.096005, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):105.543362
[Allreduce] id:0530, cur_start:1743940829.867887, cur_end:1743940829.954693, duration(s):0.086806, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):145.900503
[Allreduce] id:0531, cur_start:1743940829.954901, cur_end:1743940830.034646, duration(s):0.079745, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):127.063646
[Allreduce] id:0532, cur_start:1743940830.034801, cur_end:1743940830.117667, duration(s):0.082866, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):152.837582
[Allreduce] id:0533, cur_start:1743940830.117881, cur_end:1743940830.197116, duration(s):0.079235, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):127.881497
[Allreduce] id:0534, cur_start:1743940830.197262, cur_end:1743940830.288417, duration(s):0.091155, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):138.939598
[Allreduce] id:0535, cur_start:1743940830.288638, cur_end:1743940830.293956, duration(s):0.005318, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):502.834198
[Allreduce] id:0536, cur_start:1743940831.308256, cur_end:1743940831.321302, duration(s):0.013046, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000073
[Allreduce] id:0537, cur_start:1743940835.560216, cur_end:1743940835.964399, duration(s):0.404183, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.349690
[Allreduce] id:0538, cur_start:1743940835.964630, cur_end:1743940836.100545, duration(s):0.135915, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):74.519339
[Allreduce] id:0539, cur_start:1743940836.100720, cur_end:1743940836.193974, duration(s):0.093254, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):135.812288
[Allreduce] id:0540, cur_start:1743940836.194138, cur_end:1743940836.283815, duration(s):0.089677, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.990961
[Allreduce] id:0541, cur_start:1743940836.283944, cur_end:1743940836.398246, duration(s):0.114302, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.803302
[Allreduce] id:0542, cur_start:1743940836.398440, cur_end:1743940836.508080, duration(s):0.109640, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.417826
[Allreduce] id:0543, cur_start:1743940836.508210, cur_end:1743940836.610738, duration(s):0.102528, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.527613
[Allreduce] id:0544, cur_start:1743940836.610943, cur_end:1743940836.712801, duration(s):0.101858, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.478592
[Allreduce] id:0545, cur_start:1743940836.712931, cur_end:1743940836.802417, duration(s):0.089486, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):141.530955
[Allreduce] id:0546, cur_start:1743940836.802688, cur_end:1743940836.909043, duration(s):0.106355, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.272347
[Allreduce] id:0547, cur_start:1743940836.909184, cur_end:1743940837.022225, duration(s):0.113041, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.039340
[Allreduce] id:0548, cur_start:1743940837.022501, cur_end:1743940837.132316, duration(s):0.109815, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.270550
[Allreduce] id:0549, cur_start:1743940837.132450, cur_end:1743940837.251638, duration(s):0.119188, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.261025
[Allreduce] id:0550, cur_start:1743940837.251876, cur_end:1743940837.356253, duration(s):0.104377, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.077809
[Allreduce] id:0551, cur_start:1743940837.356419, cur_end:1743940837.483097, duration(s):0.126678, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):99.978205
[Allreduce] id:0552, cur_start:1743940837.483295, cur_end:1743940837.572491, duration(s):0.089196, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):113.600278
[Allreduce] id:0553, cur_start:1743940837.572636, cur_end:1743940837.670913, duration(s):0.098277, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):128.870835
[Allreduce] id:0554, cur_start:1743940837.671092, cur_end:1743940837.791698, duration(s):0.120606, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):84.014812
[Allreduce] id:0555, cur_start:1743940837.791829, cur_end:1743940837.891286, duration(s):0.099457, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.341857
[Allreduce] id:0556, cur_start:1743940837.891485, cur_end:1743940838.001843, duration(s):0.110358, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.816546
[Allreduce] id:0557, cur_start:1743940838.001963, cur_end:1743940838.124404, duration(s):0.122441, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.437893
[Allreduce] id:0558, cur_start:1743940838.125007, cur_end:1743940838.224397, duration(s):0.099390, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.948792
[Allreduce] id:0559, cur_start:1743940838.224534, cur_end:1743940838.328037, duration(s):0.103503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.363980
